RowId,Location
21101,64.8002853394
21102,38.8937950134
21103,30.9035720825
21104,39.7520103455
21105,48.4593315125
21106,52.3059158325
21107,48.6053924561
21108,82.4956283569
21109,68.5169448853
21110,36.7815628052
21111,31.0169582367
21112,35.2616386414
21113,49.2967071533
21114,53.5797996521
21115,48.3971748352
21116,80.3379058838
21117,64.8576965332
21118,37.1575965881
21119,31.3284645081
21120,37.781047821
21121,49.6501312256
21122,50.7053451538
21123,50.1402549744
21124,79.5156860352
21125,64.6960601807
21126,34.2961997986
21127,30.7215557098
21128,36.3370933533
21129,48.2594223022
21130,49.6413230896
21131,50.1227111816
21132,80.7195892334
21133,66.1947097778
21134,39.6461982727
21135,30.1635379791
21136,36.009552002
21137,46.2798805237
21138,59.647605896
21139,44.5234489441
21140,89.0737915039
21141,67.5360031128
21142,32.406337738
21143,29.0270271301
21144,33.9160499573
21145,50.4336547852
21146,51.0648612976
21147,50.2617950439
21148,82.1744689941
21149,65.4345016479
21150,38.7458648682
21151,30.8606204987
21152,37.913646698
21153,45.2052612305
21154,61.1764907837
21155,47.9117965698
21156,84.1513137817
21157,65.667755127
21158,39.5288467407
21159,28.94764328
21160,37.9351005554
21161,46.931022644
21162,60.9839477539
21163,46.6293640137
21164,90.6034317017
21165,66.4250640869
21166,35.3177680969
21167,30.1531124115
21168,34.7814369202
21169,48.8523216248
21170,51.4064674377
21171,49.9285888672
21172,81.2246704102
21173,64.0767059326
21174,34.1969261169
21175,30.1281070709
21176,38.6287231445
21177,50.031463623
21178,53.5408096313
21179,52.4861183167
21180,78.2322311401
21181,66.0457839966
21182,36.9455337524
21183,30.079120636
21184,37.995464325
21185,48.0222053528
21186,57.6129989624
21187,47.5396385193
21188,86.2310333252
21189,66.6979827881
21190,37.4508132935
21191,29.1456565857
21192,37.4954185486
21193,48.9844512939
21194,55.5498886108
21195,49.3808364868
21196,83.221824646
21197,65.3042373657
21198,34.3768997192
21199,31.5808601379
21200,37.040687561
21201,50.4598045349
21202,57.9836540222
21203,50.9589042664
21204,76.2216949463
21205,64.7466888428
21206,37.5606575012
21207,31.7047424316
21208,36.8997039795
21209,47.063495636
21210,57.0184745789
21211,47.3007278442
21212,76.908782959
21213,65.2787017822
21214,36.9168663025
21215,31.0104198456
21216,36.1295852661
21217,48.5409088135
21218,57.9752731323
21219,48.1734695435
21220,76.7197189331
21221,66.5922927856
21222,33.2309875488
21223,28.0193691254
21224,34.1294746399
21225,47.4010810852
21226,54.7246704102
21227,49.1517028809
21228,82.2503967285
21229,66.5753707886
21230,39.4566688538
21231,30.3157691956
21232,35.994430542
21233,54.9636611938
21234,60.6965065002
21235,48.3155059814
21236,79.4695663452
21237,65.6220855713
21238,36.6296882629
21239,28.6908760071
21240,35.2903747559
21241,48.587146759
21242,58.3091926575
21243,45.9956321716
21244,81.4845657349
21245,65.5371780396
21246,35.1634521484
21247,29.6142520905
21248,34.7763786316
21249,48.1144218445
21250,56.2117614746
21251,47.7420654297
21252,83.1639862061
21253,67.962890625
21254,38.3688964844
21255,30.6520423889
21256,35.6658821106
21257,47.6068534851
21258,55.2858428955
21259,45.189201355
21260,83.6323394775
21261,70.424949646
21262,36.6859207153
21263,26.9595069885
21264,36.9900741577
21265,49.2737007141
21266,56.0032081604
21267,48.656047821
21268,88.6511154175
21269,65.1097259521
21270,35.9001808167
21271,30.9638824463
21272,34.2159385681
21273,47.5374946594
21274,54.2154197693
21275,46.5143852234
21276,81.5035171509
21277,63.9928970337
21278,37.0532112122
21279,31.673412323
21280,33.9508476257
21281,46.9381790161
21282,56.8371658325
21283,45.3631019592
21284,83.671546936
21285,67.7581787109
21286,38.157081604
21287,28.5813465118
21288,36.5957374573
21289,46.4960823059
21290,58.6897964478
21291,46.343837738
21292,89.5514221191
21293,63.5228538513
21294,37.8121643066
21295,31.7528972626
21296,39.7087440491
21297,49.6545982361
21298,55.1822013855
21299,50.8681640625
21300,78.7583999634
21301,65.0303268433
21302,38.2289772034
21303,30.1938533783
21304,38.6268577576
21305,48.1979980469
21306,61.6650085449
21307,47.481552124
21308,82.4945144653
21309,68.5407714844
21310,37.9893569946
21311,29.1580905914
21312,36.6624641418
21313,47.0179214478
21314,52.5482978821
21315,46.3214378357
21316,85.2262649536
21317,67.385597229
21318,38.0902557373
21319,28.994096756
21320,36.8189048767
21321,48.5621376038
21322,56.5402259827
21323,47.2772102356
21324,85.5891342163
21325,66.6556777954
21326,37.5674324036
21327,27.6886444092
21328,39.1617431641
21329,47.2312469482
21330,62.0283584595
21331,49.2972297668
21332,86.1408004761
21333,63.9796829224
21334,36.8387451172
21335,32.5515518188
21336,37.9103660583
21337,48.4264297485
21338,59.4386100769
21339,48.5205116272
21340,79.3751602173
21341,66.7127304077
21342,36.14245224
21343,30.6310634613
21344,34.5391845703
21345,48.2599754333
21346,53.1930885315
21347,46.8740158081
21348,79.6144561768
21349,65.2357940674
21350,35.2153930664
21351,29.745513916
21352,35.0819015503
21353,48.3778877258
21354,56.6632804871
21355,48.7074432373
21356,79.0804977417
21357,65.3698120117
21358,36.6781158447
21359,28.3483486176
21360,37.6017074585
21361,47.3237609863
21362,58.3842964172
21363,47.663356781
21364,81.8925323486
21365,67.6542510986
21366,38.4992866516
21367,29.1193962097
21368,36.3057098389
21369,47.630821228
21370,56.1238098145
21371,45.6306419373
21372,84.8984832764
21373,64.3418273926
21374,38.0153694153
21375,31.3305091858
21376,40.1815681458
21377,50.7245101929
21378,53.8528289795
21379,51.6678085327
21380,80.4016723633
21381,66.3137741089
21382,38.6909866333
21383,28.825920105
21384,37.7311134338
21385,46.3551940918
21386,61.0167312622
21387,46.7726516724
21388,84.8588256836
21389,68.3907241821
21390,41.556678772
21391,30.4089031219
21392,35.1913604736
21393,53.1163101196
21394,59.1074256897
21395,44.5454559326
21396,83.368560791
21397,66.1522369385
21398,39.4045982361
21399,31.0310630798
21400,37.0075683594
21401,44.3948554993
21402,57.1462249756
21403,44.1111831665
21404,86.2087097168
21405,65.4526824951
21406,35.6043281555
21407,27.3208122253
21408,35.5574645996
21409,46.8606872559
21410,58.3171386719
21411,46.2905387878
21412,80.7534942627
21413,67.2026596069
21414,36.1756248474
21415,28.6489219666
21416,35.6619911194
21417,48.7965660095
21418,53.8084182739
21419,48.1363372803
21420,82.5849304199
21421,66.2839050293
21422,37.9580001831
21423,30.2191047668
21424,36.2542266846
21425,43.9565811157
21426,60.0457611084
21427,45.8070373535
21428,83.3725128174
21429,65.8748626709
21430,36.4095611572
21431,29.3449554443
21432,33.87940979
21433,46.2749786377
21434,56.3338737488
21435,45.9892959595
21436,81.2341308594
21437,67.3560409546
21438,37.3491592407
21439,28.8445796967
21440,36.196685791
21441,46.8526496887
21442,58.6996803284
21443,45.5320701599
21444,83.6451187134
21445,66.3732452393
21446,38.9903945923
21447,30.2965774536
21448,38.1274414062
21449,45.7687950134
21450,59.0751457214
21451,45.4074935913
21452,89.0829238892
21453,66.2453079224
21454,37.7315635681
21455,31.2389698029
21456,37.6841125488
21457,47.2727813721
21458,57.9812355042
21459,46.5887374878
21460,85.780380249
21461,70.4847640991
21462,35.2519836426
21463,26.1613445282
21464,35.2909240723
21465,49.1421852112
21466,58.0278549194
21467,48.6756668091
21468,91.306022644
21469,65.4787826538
21470,35.3879203796
21471,28.3346290588
21472,36.8386192322
21473,48.76329422
21474,58.0514564514
21475,49.8477058411
21476,81.0723800659
21477,68.2347793579
21478,33.6248283386
21479,27.5171165466
21480,33.2611160278
21481,47.0973587036
21482,54.1031494141
21483,48.2705841064
21484,80.5106048584
21485,64.3151473999
21486,40.0920562744
21487,28.7065010071
21488,40.623626709
21489,47.1646461487
21490,62.6794815063
21491,47.4206390381
21492,87.4884033203
21493,67.0253372192
21494,38.6908111572
21495,29.5689334869
21496,37.0733222961
21497,47.0624084473
21498,60.1622085571
21499,45.4643707275
21500,86.4579086304
21501,68.8955688477
21502,31.9696674347
21503,26.9151153564
21504,31.324344635
21505,46.9439544678
21506,54.142326355
21507,47.3388557434
21508,82.2191390991
21509,68.002204895
21510,41.0948905945
21511,27.9253749847
21512,40.9568710327
21513,48.461856842
21514,60.4486656189
21515,47.7257385254
21516,88.0182647705
21517,67.3784103394
21518,38.4198265076
21519,30.9869995117
21520,38.0300292969
21521,46.577507019
21522,52.9605293274
21523,45.7755279541
21524,82.3742599487
21525,66.6585540771
21526,39.7168769836
21527,30.8348388672
21528,37.555229187
21529,47.7466773987
21530,56.7074813843
21531,45.1870346069
21532,86.3419494629
21533,65.1398468018
21534,35.1490249634
21535,29.4273433685
21536,35.9785995483
21537,48.8879814148
21538,55.6339530945
21539,49.1103782654
21540,80.8761367798
21541,66.1352996826
21542,39.4294548035
21543,31.8744373322
21544,36.5796127319
21545,48.0043563843
21546,56.0782203674
21547,45.224697113
21548,82.8915100098
21549,65.3773574829
21550,35.8651275635
21551,29.3563327789
21552,35.6579589844
21553,48.4115142822
21554,53.9372825623
21555,47.5868263245
21556,80.3999023438
21557,66.7311553955
21558,40.5101890564
21559,29.5135726929
21560,38.2432746887
21561,47.8077774048
21562,58.8922271729
21563,45.9215774536
21564,90.6078414917
21565,66.2300720215
21566,38.827671051
21567,29.1981372833
21568,37.7532615662
21569,46.9501609802
21570,60.4869232178
21571,47.1208229065
21572,85.3213653564
21573,65.431968689
21574,38.1599006653
21575,31.1562194824
21576,38.4191436768
21577,46.8670578003
21578,58.9910316467
21579,47.070098877
21580,85.8648681641
21581,69.4103546143
21582,33.461139679
21583,27.6383590698
21584,33.9174842834
21585,49.2276153564
21586,53.3232803345
21587,48.733669281
21588,82.4423217773
21589,65.4746170044
21590,35.3537597656
21591,29.1849784851
21592,34.6621131897
21593,48.6221389771
21594,56.897064209
21595,47.7915878296
21596,82.4006195068
21597,65.4994430542
21598,36.1699104309
21599,30.0571727753
21600,37.5890541077
21601,49.2513542175
21602,53.9545211792
21603,49.121295929
21604,80.0781021118
21605,67.807472229
21606,35.792049408
21607,28.4594936371
21608,35.1103820801
21609,46.5343780518
21610,60.370639801
21611,45.2324485779
21612,85.9438934326
21613,65.9488220215
21614,37.9790916443
21615,29.5879707336
21616,37.4931869507
21617,44.4256591797
21618,56.5132827759
21619,46.5591278076
21620,80.2190933228
21621,66.6950302124
21622,37.7042121887
21623,28.8042545319
21624,37.1360473633
21625,47.1545600891
21626,59.6893310547
21627,45.4713973999
21628,87.6639480591
21629,66.2963409424
21630,40.0568313599
21631,29.9705066681
21632,37.6361160278
21633,48.2986221313
21634,59.9760017395
21635,46.1659660339
21636,82.4739227295
21637,67.2979049683
21638,36.9235992432
21639,28.135175705
21640,38.1259078979
21641,49.1272315979
21642,54.3376121521
21643,49.8531303406
21644,87.2474365234
21645,64.1339492798
21646,36.7685203552
21647,31.09897995
21648,38.5234222412
21649,49.386302948
21650,54.3959197998
21651,50.507484436
21652,77.9998779297
21653,66.4474868774
21654,37.2256126404
21655,30.418094635
21656,36.2899856567
21657,47.5257225037
21658,51.5155601501
21659,47.2309684753
21660,81.440788269
21661,65.9145584106
21662,34.6459236145
21663,29.9320430756
21664,37.4797096252
21665,49.317905426
21666,51.5562705994
21667,50.9364051819
21668,83.9314651489
21669,65.8861846924
21670,39.5364494324
21671,29.4161834717
21672,38.2743682861
21673,47.5089416504
21674,59.5009384155
21675,47.1279182434
21676,89.040184021
21677,66.0679168701
21678,38.8486785889
21679,29.426940918
21680,36.8897094727
21681,47.4221572876
21682,61.3300552368
21683,46.0817604065
21684,88.4012985229
21685,66.6168670654
21686,37.1150932312
21687,29.2556781769
21688,36.7173614502
21689,48.0538368225
21690,58.2455406189
21691,48.453037262
21692,85.3022003174
21693,65.5902862549
21694,36.9593849182
21695,30.2367267609
21696,37.3242263794
21697,47.8544235229
21698,61.5418701172
21699,45.965045929
21700,86.2187805176
21701,65.6915054321
21702,39.8853302002
21703,30.3723106384
21704,37.8767852783
21705,48.7386512756
21706,60.4066925049
21707,46.9436187744
21708,89.6216430664
21709,65.9908752441
21710,34.792263031
21711,29.5237922668
21712,36.1431274414
21713,47.9730873108
21714,56.8365936279
21715,49.1693344116
21716,80.5964202881
21717,66.2605361938
21718,38.7679672241
21719,29.0351238251
21720,38.2618370056
21721,46.7893218994
21722,60.5568771362
21723,47.2724456787
21724,85.8549346924
21725,66.9812850952
21726,39.3995132446
21727,29.2342224121
21728,36.3945655823
21729,48.1150169373
21730,59.3080749512
21731,45.9961967468
21732,89.9061203003
21733,67.406539917
21734,37.5645446777
21735,29.9743766785
21736,38.1920280457
21737,46.8077926636
21738,59.7811164856
21739,46.4743499756
21740,88.3971862793
21741,67.3336257935
21742,37.1697463989
21743,31.1125431061
21744,35.504447937
21745,49.4462356567
21746,52.786403656
21747,47.1264305115
21748,79.7315139771
21749,66.1570281982
21750,34.8369255066
21751,30.7785301208
21752,34.2201461792
21753,45.1393661499
21754,55.7970809937
21755,46.3365097046
21756,77.3845672607
21757,65.6991348267
21758,34.1153030396
21759,26.9026126862
21760,33.8020019531
21761,46.79114151
21762,56.6632537842
21763,47.4571380615
21764,82.450012207
21765,66.606262207
21766,38.8611679077
21767,30.5165195465
21768,39.916053772
21769,55.2492828369
21770,62.8748664856
21771,51.4698410034
21772,80.6258850098
21773,63.0707130432
21774,34.7811508179
21775,31.8557987213
21776,34.8639831543
21777,47.470451355
21778,56.1405067444
21779,48.6556015015
21780,75.30909729
21781,64.9850311279
21782,37.4762496948
21783,31.4398937225
21784,37.1905937195
21785,48.9026603699
21786,49.3262367249
21787,49.7623100281
21788,77.5181350708
21789,69.5415649414
21790,34.8711471558
21791,27.3956718445
21792,34.1924667358
21793,45.6893424988
21794,62.8484764099
21795,46.1594276428
21796,93.2617492676
21797,65.9091110229
21798,36.5530700684
21799,29.4034805298
21800,37.5522079468
21801,50.0254859924
21802,53.8844490051
21803,50.2968444824
21804,82.5110244751
21805,64.4696121216
21806,36.2675590515
21807,28.2990818024
21808,38.0332984924
21809,49.1336479187
21810,57.9622764587
21811,50.0126457214
21812,82.0048065186
21813,67.087097168
21814,35.5454063416
21815,28.2188682556
21816,33.7301559448
21817,46.4238319397
21818,58.394618988
21819,44.7073440552
21820,84.6494369507
21821,66.6576309204
21822,39.7493171692
21823,30.8717975616
21824,37.8202552795
21825,44.2127838135
21826,59.2827377319
21827,44.4957542419
21828,86.5842666626
21829,65.5186462402
21830,37.8039741516
21831,30.9302635193
21832,36.6244430542
21833,47.0970191956
21834,57.5090332031
21835,47.0352783203
21836,77.3828430176
21837,66.1874771118
21838,38.9749145508
21839,28.8660125732
21840,37.4321022034
21841,46.6135520935
21842,59.7364845276
21843,46.1374092102
21844,90.745262146
21845,65.4824676514
21846,33.8380622864
21847,27.3390235901
21848,35.8942718506
21849,49.2396125793
21850,55.977558136
21851,49.8106803894
21852,80.4225540161
21853,68.505027771
21854,33.5310668945
21855,28.8384284973
21856,35.1578216553
21857,50.3945274353
21858,52.5970802307
21859,51.1070365906
21860,82.12865448
21861,65.8033218384
21862,37.9078941345
21863,30.1968078613
21864,38.8500022888
21865,47.8175315857
21866,59.1649627686
21867,48.5798377991
21868,84.9014587402
21869,65.2835540771
21870,36.3097763062
21871,30.1609802246
21872,36.1239051819
21873,48.9254264832
21874,53.1891098022
21875,47.2636184692
21876,79.2689208984
21877,67.4634246826
21878,36.067855835
21879,30.8401298523
21880,33.5514640808
21881,45.9691200256
21882,58.2044143677
21883,45.4043998718
21884,82.2943954468
21885,67.1456985474
21886,37.1671028137
21887,29.1550102234
21888,37.3063163757
21889,47.373249054
21890,60.8141479492
21891,47.6594009399
21892,87.6787185669
21893,64.4217147827
21894,37.7074737549
21895,32.7486572266
21896,37.6106529236
21897,50.3747444153
21898,60.6903152466
21899,48.7429351807
21900,79.9734115601
21901,64.7357940674
21902,39.1926612854
21903,29.8307933807
21904,39.6892547607
21905,48.9548797607
21906,60.8615150452
21907,49.4823684692
21908,80.3662414551
21909,65.7132492065
21910,38.1464080811
21911,28.8015327454
21912,36.7105255127
21913,47.5062332153
21914,59.0280303955
21915,45.8809356689
21916,87.5053787231
21917,64.725944519
21918,35.9055519104
21919,29.9404983521
21920,38.2829017639
21921,50.0613288879
21922,59.9750404358
21923,51.5384407043
21924,81.7917633057
21925,65.9561920166
21926,38.967376709
21927,31.0968551636
21928,36.4686470032
21929,46.7269477844
21930,56.8473587036
21931,45.9290428162
21932,80.7818832397
21933,66.1812438965
21934,34.1294708252
21935,30.0757675171
21936,33.3815536499
21937,48.2727813721
21938,54.971660614
21939,47.2268486023
21940,78.443069458
21941,64.9682540894
21942,36.3538246155
21943,28.6726818085
21944,38.0774307251
21945,49.8178291321
21946,55.1048164368
21947,50.0246238708
21948,84.2439041138
21949,64.9613647461
21950,37.1318626404
